,Rating,Title,Pro,Con,Job Title,Status,Region,Date
2025,5.0,Nice company,Friendly and good learning enviroment,Long working hours most of days,Assistant Vice President,Current Employee,Singapore,"May 29, 2020"
2026,3.0,stable environment,Good work life balance. Stable environment.,hirerarchical organisation. people work in silo,Anonymous Employee,Current Employe,,"May 28, 2015"
2027,3.0,Vice President,The bank works on very realistic values.,The bank is very conservative.,,Current Employe,,"Jan 26, 2016"
2028,2.0,Need more improvement in IT,"Good package n perks.
Strategic location.","Undefined roles n responsibilities.
Working overtime.",,Current Employe,,"Feb 29, 2016"
2029,2.0,RM,"Rewarding financially
great frienship forged in tough times","long hours
harsh sales environment
nothing is ever enough",Anonymous Employee,Former Employee,,"Mar 1, 2016"
2030,2.0,Think twice,Work life balance and pace,Politics and poor selection of candidates,,Current Employee,Singapore,"Mar 2, 2016"
2031,3.0,Customer service officer,"Routine job, stable job, busy job","Boring, low prospects, routine job",Customer Service Officer,Current Employee,Singapore,"Mar 24, 2015"
2032,3.0,Not much of potential,"Healthy culture, friendly co workers","Little prospects of promotion, long working hours",,Former Employe,,"Sep 1, 2015"
2033,2.0,bad management,"Good comm, good pay for high flyers","Bad management, no directions on market",,Former Employe,,"Jul 5, 2016"
2034,3.0,Review,Good work and life balance,Not dynamic enough with limited internal transfer opportunities,Process Management and Customer Experience Manager,Current Employee,"Shanghai, Shanghai","May 19, 2017"
2035,3.0,Sales and distribution,Great support and people to work with,Long working hours for sales staff,Anonymous Employee,Current Employee,,"May 26, 2017"
2036,3.0,KYC Officer,One of the strongest bank in Singapore,Systematic and tedious process. Very rigid,KYC Officer,Former Employee,Singapore,"Jul 30, 2017"
2037,2.0,Manager,A diversified and multinational group to work with.,Lack cohesiveness among management and teams.,Manager/Secretary,Current Employee,Singapore,"Nov 27, 2017"
2038,2.0,project manager,"new projects,  new roles, moving to digital transformation","working culture, office infra, medical coverage",Anonymous Employee,Former Employee,,"Oct 16, 2018"
2039,3.0,Good learning Ground,"Helpful bosses and colleagues, good working environment",Long working hours and moderate pay,Anonymous Employee,Former Employe,,"Nov 30, 2018"
2040,2.0,Manager,"Good bonuses, benefits are ok",Alot of old timers who like to bully newbies,Anonymous Employee,Current Employe,,"May 30, 2019"
2041,2.0,Stress and tired,"Good employee incentives
Commission based
Career progression clear","No bonus.
Performance based on numbers only",Anonymous Employee,Current Employee,,"Jan 29, 2019"
2042,2.0,good,working culture is cool and helpful,salary is good but less can be incresed,Anonymous Employee,Current Employe,,"Feb 10, 2019"
2043,3.0,BM,Staff benefits Is okay. Sal is okay,No work life bal. Little increment,Anonymous Employee,Current Employe,,"Feb 20, 2019"
2044,4.0,AVP,Security and higher basic than other sectors,Rigid due to banking system,Anonymous Employee,Former Employe,,"Mar 25, 2019"
2045,4.0,Not bad,Good benefits and salary wise,Work-life balances are not reallt balanced,Service Executive,Former Employee,,"Jun 20, 2019"
2046,3.0,Good place to learn,opportunities to learn and grow,old school style of management/culture,Anonymous Employee,Former Employe,,"Jun 25, 2019"
2047,4.0,Growth opportunities,nurturing and growth opportunities,long hours and stick to old ways,Anonymous Employee,Former Employee,Singapore,"Oct 2, 2019"
2048,3.0,Work at UOB,"Job security , good perks",Takes time to adapt new technologies,Senior Officer,Current Employee,Singapore,"Oct 17, 2019"
2049,4.0,Executive Director,Bank generally has Cultural homogeneity,The competitiveness of pay and benefits,Anonymous Employee,Former Employe,,"Nov 4, 2019"
2050,3.0,Assistant Relationship Manager,Some work life balance. More stability,"Tons of politics, outdated system",Anonymous Employee,Current Employe,,"Dec 29, 2019"
2051,4.0,service,Good employee benefits and remuneration,lacking in being updated in system process,Service Manager,Current Employe,Singapore,"Apr 8, 2020"
2052,4.0,what you expect?,"competitive environment, management is okay",not much cons actually truly,Account Executive,Former Employe,Singapore,"Apr 29, 2020"
2053,3.0,uob,bonus is good and competitive,"no work life balance, long hours of work",Manager,Current Employe,Singapore,"May 2, 2020"
2054,4.0,Good experience,Culture and team was great there,None to really speak about,Vice President At UOB,Former Employee,Singapore,"May 25, 2020"
2055,3.0,AVP,"Cheaper housing loan, good benefits","Short handed and understaffed, lack of communications",Anonymous Employee,Former Employee,Singapore,"Nov 7, 2014"
2056,2.0,AVP,nothing much  to say here,high attrition rate..low job security,,Former Employe,,"Jul 12, 2015"
2057,3.0,customer service manager,Good annual bonus and benefits,Prepare to hear from customer,,Former Employe,,"Sep 14, 2015"
2058,3.0,Meritocracy,You get what you put in,Fend for yourself in corporate enviroment,,Former Employe,,"Oct 20, 2016"
2059,4.0,Analyst,People are nice to work with,Culture a little laid back,Anonymous Employee,Former Employe,,"Nov 24, 2016"
2060,3.0,Sales Job,"Good training, salary and support",Strong emphasis on cross-selling and KPIs,Anonymous Employee,Former Employe,,"Mar 8, 2017"
2061,3.0,Uob,Valuable experience. Good collagues. Good employment package,Long working hours. Too rigid,,Current Employe,,"Apr 16, 2017"
2062,3.0,RM,Good MD in the department,"Slow and demanding senior, no basic respect",Manager,Current Employee,Singapore,"Jul 11, 2017"
2063,2.0,Personal banker,Good exposure to banking industry,Very high pressures working environment,Anonymous Employee,Former Employe,,"Nov 27, 2017"
2064,3.0,Customer Service Officer,Company benefits are very good,very hard to be promote,Anonymous Employee,Current Employee,,"Mar 9, 2018"
2065,4.0,UOB culture,Colleagues are nice and friendly,can't think of any atm,Anonymous Employee,Former Employee,,"Apr 29, 2018"
2066,4.0,OK bank,Lots to learn and improve.,Politics and silos at times,Anonymous Employee,Former Employee,,"May 27, 2018"
2067,4.0,Personal Banker,Good bosses and nice environment,Sales target not so realistic,Anonymous Employee,Former Employe,,"Nov 20, 2018"
2068,3.0,VP,"Good HR policies, good benefits","Working hours, induction for new employees lacking.",,Former Employe,,"Nov 22, 2018"
2069,3.0,UOB review,The company is willing to teach,Slow Increment and poor bonus,Anonymous Employee,Current Employee,,"Mar 17, 2019"
2070,3.0,Test,Test01 test01 test test test,Less in salary but lots of works,Senior Test Analyst,Current Employee,Singapore,"Jun 17, 2019"
2071,3.0,Uob,Valuable experience. Good collagues. Good employment package,Long working hours. Too rigid,,Current Employe,,"Apr 16, 2017"
2072,3.0,RM,Good MD in the department,"Slow and demanding senior, no basic respect",Manager,Current Employee,Singapore,"Jul 11, 2017"
2073,2.0,Personal banker,Good exposure to banking industry,Very high pressures working environment,Anonymous Employee,Former Employe,,"Nov 27, 2017"
2074,3.0,Customer Service Officer,Company benefits are very good,very hard to be promote,Anonymous Employee,Current Employee,,"Mar 9, 2018"
2075,3.0,VP,"Good HR policies, good benefits","Working hours, induction for new employees lacking.",,Former Employe,,"Nov 22, 2018"
2076,3.0,UOB review,The company is willing to teach,Slow Increment and poor bonus,Anonymous Employee,Current Employee,,"Mar 17, 2019"
2077,3.0,Test,Test01 test01 test test test,Less in salary but lots of works,Senior Test Analyst,Current Employee,Singapore,"Jun 17, 2019"
2078,3.0,Review,Not much pros to talk about,"Product pushing 
Management out of touch",Anonymous Employee,Current Employe,,"Jul 7, 2019"
2079,3.0,Average Company,Good bonus and small team,"Local culture, no work life balance,",Vice President,Current Employee,Singapore,"Dec 30, 2019"
2080,1.0,Not a great place,Cant really think of any pro.,"Not appreciative management, and focus on the wrong  issues.",Vice President,Current Employee,Singapore,"Feb 20, 2020"
2081,3.0,Relationship Manager,Internal IT systems are good,Low pay for junior staff,Anonymous Employee,Former Employe,,"Mar 13, 2019"
2082,5.0,too good,"management good, collegue good.","too many manual work,",Anonymous Employee,Current Employee,Singapore,"Apr 18, 2019"
2083,3.0,Interesting bank,"Big and Loyal client base,",Lack of investment into technology,Anonymous Employee,Former Employe,,"May 15, 2019"
2084,2.0,Personal Banker,"Structured Training Program, Guidance from Managers","Working Hours, Incentives often delayed",Personal Banker,Former Employee,,"May 30, 2019"
2085,3.0,Nice company,"Friendly, united. Good working culture.","Old system, input too much",Anonymous Employee,Current Employe,,"Sep 23, 2019"
2086,3.0,Jobs,One of the best work cultures,A lot of miscellaneous activities,Business Analyst,Current Employee,Singapore,"Jun 22, 2020"
2087,3.0,Officer,Good place to gain experience,Too Long working/ operating hour,Anonymous Employee,Former Employe,,"Apr 24, 2019"
2088,3.0,Manager,It is a warm environment,Has quite a Long hierarchy,Anonymous Employee,Former Employe,,"Apr 27, 2019"
2089,3.0,So,Staff welfare and medical benefits,Too little wage for staff,Senior Officer,Current Employee,,"Jul 30, 2019"
2090,3.0,Bancassurance,relatively good remuneration for employees,"Competitive nature, limited training resources",Anonymous Employee,Former Employe,,"Aug 6, 2019"
2091,3.0,AVP,Job security at the moment,May have some changes recently,Anonymous Employee,Current Employee,,"Nov 6, 2019"
2092,3.0,ok,nice people to work with,bad management and time constraint,Anonymous Employee,Current Employe,,"Nov 23, 2019"
2093,3.0,Nil,Work life balance and culture,Nothing comes to mind yet,Senior Vice President Finance,Current Employe,Singapore,"Feb 17, 2020"
2094,1.0,undeveloped business model and company structure. Full of incompetent staffs and managements,good employee welfare (holiday/medical leave) but not include insurance,bureaucrat  culture without much focus on real business. not a good place except in late stage of one's career.,Anonymous Employee,Current Employee,,"Feb 19, 2020"
