Rating,Title,Review Description,Pro,Con,Job Title,Status,Region,Date
4.0,A Dream Job,"> Generating reports for the advertisers which includes Excel and presentation work.

> Data Basic Analysis is what is learned from this job and how the Digital Marketing works.

> Culture being American, you have your own space and freedom which enables you to explore new things.

> There are high & low volumes season, during high volumes you have to put in extra hours without compromising on Quality.

> As mentioned earlier, the most enjoyable part of the organization is that it is a 5 day week, excellent infrastructure, pick up and drop at any point of the day/Night.",,,Hyderabad as Analyst,Current Employee,"Hyderabad, AP","November 12, 2014"
4.0,Good so far,"Nothing much to say for the time being, everything's going great so far (don't want to jinx it). Great work culture though fast-paced. You snooze, you lose.",,,Marketing Intern,Current Employee,Home-office,"September 23, 2022"
3.0,I worked as a second designer at Miniclip,"We would have everyday short briefings/reunions, and then everyone would go bac to their own tasks. Mine were do some secretary management tasks, and then work as a second designer of the iPhone game Fragger.
I was well paid, but for the place I was living it wasn't enough, and it was exhausting. I had no personal time.",I was doing something I loved at the time - Videogames,"Didn't get to make enough money to save, nor had time for family and friends",Fragger 2ème Designer,Former Employee,Tagus Park - Oeiras,"November 4, 2014"
4.0,Nice work environment with high turn over,Flat organization fast paced and relies on proactive employees. Management seems to favor cheaper contractor and focus on statistics and not essential daily work.,Working environment,Management losing sight of daily work.,"Network Engineer,",Former Employee,"Menlo Park, CA","October 23, 2014"
4.0,fun workplace,"beginning in the early evening and I account the cash fund, then begin to work by changing the money to the customers and prepare amche a few drinks at the end of the evening the collection account and go down with the gate ..",,,CASHIER,Former Employee,CT,"October 13, 2014"
5.0,Fun to work place,"amazing place. there wasnt a day when we didnt enjoy plus worked.
our entire crew was funny and dedicated. punctuality and hardwork was the key for our successful and good quality life.",,,Owner of Production,Former Employee,"Mumbai, MH","October 7, 2014"
4.0,An interesting place to work,Facebook was a very interesting place to work. The culture of communication and cooperation was like nothing I'd ever seen before. The level of enthusiasm among coworkers and bosses was infectious.,,,Onboarding Coordinator/HR Rep,Former Employee,"Palo Alto, CA","September 30, 2014"
5.0,Exciting job,A typical day at work consisted of having a plan for he 100 plus kids. i learned proper planning can take you a long way. My co workers were all energetic and positive. the hardest part of this job was cleaning up after lunch. The most enjoyable part of the job was watching the children grow up and they remember their experience at summer camp.,,,Assistant Director,Former Employee,Maryland,"September 9, 2014"
5.0,Very fun place to work but also professional in every sense.,"I am under a contract of one year but in that time, a typical day at work involved 3 square meals for free, activities after work and a very relaxed feel of the company as a whole.",,,User Operations Specialist,Current Employee,"Menlo Park, CA","August 27, 2014"
3.0,Fun place to work,"I worked in the security department. Was not the most enjoyable, but working at the Facebook HQ was great! Facebook is a great company if you work in house.",,,Global Security Operator,Former Employee,"Menlo Park, CA","July 29, 2014"
2.0,Zero Balance,This is a company that does not value work life balance. The amount of time required to put in each week would be impossible if your colleagues aren't like your family or best friends.,,,Sales and Marketing,Former Employee,"Phoenix, AZ","July 13, 2014"
5.0,Fast paced environment,Great place to work if you like to keep yourself updated and are highly data-driven.,,,Media Solutions Intern,Former Employee,JPC,"July 3, 2014"
5.0,Great company,Facebook is a wonderful company with great benefits and lots of opportunities for growth.,,,User Operations Specialist,Former Employee,"Dublin, D","June 20, 2014"
5.0,Great Place,"Loved it - intense, but rewarding. Highly collaborative environment; might or might not be your cup of tea, depending on the type of engineer you are. Definitely moving away from the ""small startup"" feel though; it is making the transition, wholly, to a big company.",,,Production Engineer,Current Employee,"Menlo Park, CA","June 16, 2014"
3.0,Fun and productive,Very fast paced and so much to learn! Very attentive hiring managers and humble staff. Facebook still functions like a start up.,,,Technical Recruiter,Current Employee,"Menlo Park, CA","June 2, 2014"
4.0,Great and wonderful experience.,"A typical day at work involved constantly and consistently learning new processes, technology, skills and lessons to help further my career.",,,Technical Writer,Former Employee,"Menlo Park, California","May 20, 2014"
4.0,Have strive to achieve the highest level of “Customer Satisfaction” by cutting edge E-commerce platform across multiple markets worldwide.,"Used Marketing’s skills and developed virtual store worldwide using e-marketing. Currently spread branches in various countries like - U.K, USA, Oman, Dubai, Australia And Malaysia. Exporter & indenting agent of a wide variety of items including Food (Rasna,Madam Agro,Duke biscuits , Lichika,London Bakers,Charlie Chikki",,,Managing Director at Jaashn,Former Employee,"Mumbai, MH","May 17, 2014"
