,Rating,Title,Pro,Con,Job Title,Status,Region,Date
1613,3.0,"lot of work, sad culture","versatile workspace (you can work all over the building, wherever you have access to), awesome lunch venue, excellent benefits, devices provided, understanding management","Old vs New mentality. Very clear hierarchy according to tenure. There are few real problems but people complain about the smallest things. Gossip culture, difficult work-life balance. People seem to hate their lives. After months of thinking about it, a few other newbies agreed that it felt like high school. Possibly specific to the Austin office. Very little focus on maintaining a positive culture with depth. Shallow realtionships.",Recruiting Coordinator,Current Employee,"Austin, TX","Jul 21, 2022"
1614,4.0,"For retail, great place to get started.",Awesome environment and a great place to get started as a first or second job. The pay is competative and the benefits are the best I've seen for retail.,Little room to grow if you're not 100% committed or have a personal network to help you along the way. This may not be a bad thing if you have bigger ambitions.,Anonymous Employee,Former Employee,,"Sep 21, 2022"
1615,5.0,Apple Review,"- Excellent benefits even for part-time retail employees (401K matching, stock discount, tuition reimbursement)
- Excellent pay for a retail job
- Relaxed and easy","- Your experience at Apple can largely rely on your manager. A bad manager can lead to a bad experience at Apple.
- Depending on the store, Apple managers have their favorites and treat you accordingly. Get on their good side and you get promotions and fair treatment. Get on their bad side and they'll look for any opportunity to replace you.",Technical Expert,Current Employe,"Washington, DC","Jun 17, 2022"
1616,3.0,Hi,Good pay for the environment,Bad products that addict us,Nothing Now,Current Employee,,"Nov 14, 2022"
1617,4.0,"Great culture, depending on the team","Great place to work, depending on what part of the business you are with. Some groups tougher than others.","The obsession with secrecy can lead to a siloed approach. Some groups (design, engineering, product) definitely feel more of the love than others.",Executive Recruiter,Former Employe,"Cupertino, CA","Oct 12, 2022"
1618,5.0,Depends on the department,"Apple uses all of California's employee benefits, which are more than most states require.
Great benefits - Insurance is cheap and covers a lot, Time off and sick pay is generous (longer you work there the more you earn per paycheck) 
Employee enrichment activities and opportunities
Hires with in when possible
A lot of small groups to join
Many employee resources outside of Apple: legal, tax, accounting....","Inconsistency of whats expected in different departments
Lack of communication from Executives
Work onsite culture
Pay is not competitive with other tech companies in the area",Project Manager,Current Employee,"Austin, TX","Jun 6, 2022"
1619,4.0,Great Culture,The people are incredible The pay is competitive The management and leadership teams are personable and care about their employees,Customers can be incredibly rude Staffing issues Not enough full time positions available,Specialist,Current Employee,"Oklahoma City, OK","Oct 25, 2022"
1620,4.0,Apple Review,The give employees good benefits.,Low salary for the work we do.,Technical Specialist,Current Employee,"Willow Grove, PA","Oct 17, 2022"
1621,5.0,excellent,nice and good place to be,can be annoying some times,Apple Genius,Current Employe,"High Point, NC","Oct 18, 2022"
1622,5.0,Very nice team,"Good Teamwork
Supervisors are very nice and work with you
pay was great",everyone wants to get promoted so it's somewhat hard to move up becuase of competition,Customer Service Agent,Current Employee,,"Sep 13, 2022"
1623,4.0,Positive Experience at Apple,"- Encouraged to work independently
- You’ll be give work that challenges you
- Management is supportive of your career goals and interests 
- Good opportunity to really learn a lot while in your role
- People take the extra effort to do a good job and to help each other","- It’s hard to move up in the company
- HR is really not much help during the hiring process. Their communication to applicants is awful and they always come across disorganized. Example - I applied for a job once and never heard anything back. I figured I didn’t get it. One year later (not joking here), HR reached out to me about the role and if I’m still interested. I said yeah, and moved forward with a HR screening and a writing assessment. Again, didn’t here anything. The whole experience was frustrating.",Anonymous Employee,Current Employee,,"Apr 17, 2022"
1624,5.0,Awesome and great culture,"effeiecnt, organized, and good leadership from managers.",good shifts are hard to get (part of the retail hours),Customer Support,Former Employe,,"Sep 27, 2022"
1625,5.0,Great job for college students!,"Great benefits, flexible with availability, support from management team",Retail schedule so it is hard to get time off during busy mall periods,Product Specialist,Current Employe,,"Sep 30, 2022"
1626,4.0,Retail will be Retail,"Higher pay than most retail. This job is a great job. Flexible hours, decent pay, amazing benefits, fun people!","It's easy to forget that Apple Store employees are still retail employees because it doesn't feel like your standard retail job. But it's still a retail job. Hours are flexible, but flexible within a much larger window that 9-5.",Technical Expert,Current Employee,"Braintree, MA","Aug 24, 2022"
1627,3.0,Overall amazing,Experience in working for one of the most successful companies in the world,Pay could be be much better,Technician,Current Employee,,"Oct 9, 2022"
1628,4.0,Great company to work for,Great company to work for,No cons Apple treat their employees really good,Data Engineer,Current Employe,"Austin, TX","Oct 11, 2022"
1629,4.0,solid employer,"work from home, room for growth, competitive pay.",upset customers over things you cannot control,Tier 2 Advisor,Former Employee,"Tulsa, OK","Oct 12, 2022"
1630,5.0,Genuis,great benefits provided to full time and part time employees,fast pace at all times,Hardware Engineer,Former Employe,,"Oct 12, 2022"
1631,4.0,Applebees,Great food family oriented appealing,Over worked under paid little security,Cook,Current Employe,,"Oct 17, 2022"
1632,5.0,glass ceiling,"really great benefits, really great life skills and team members",whatever you do don't choose the soho store. Management is terrible.,Apple Genius,Former Employee,"New York, NY","Sep 25, 2022"
1633,4.0,It’s retail,Most people are nice and there are firm boundaries about taking work home,The occasional customer expecting you to give them a deal,Anonymous Employee,Former Employe,,"Oct 3, 2022"
1634,3.0,Good if retail if for you,Health benefits are decent. Learning repair skills.,Retail hours High stress environment Luck of the draw for managers NPS stress,Anonymous Employee,Current Employee,"Trumbull, CT","Oct 4, 2022"
1635,4.0,One of a Kind,"Great work environment with amazing coworkers and great customers (most of the time, haha)",No competitive pay opportunities or commission.,Customer Success Specialist,Former Employe,,"Oct 4, 2022"
1636,4.0,Not bad but fast pace,"great experience, a lot of resources to move up",face pace and customer service is very needed,Apple Genius,Current Employe,"Brea, CA","Oct 6, 2022"
1637,4.0,Great role,Helping customers with issues in fast paced environment,Asked for more weekend hours when was hired under flex hours,Technical Specialist,Current Employee,"Lake Grove, NY","Oct 7, 2022"
1638,4.0,Great place to jump start career,Great benefits. Usually have chill workers,Not lots of time off requests approved,Apple Genius,Former Employee,,"Oct 9, 2022"
