,Rating,Title,Pro,Con,Job Title,Status,Region,Date
951,3.0,NACF,Networking and development tools available,Hours can be crazy and long,Area Manager II,Current Employe,"Kansas City, KS","Nov 22, 2022"
952,2.0,It's a Circus,"top-notch health insurance benefits at low cost
because it's a circus; you can outsmart their system
weekly pay or same day pay when using wisely
Many coworker associates are in your same boat and have to deal with the ongoing distress Amazon creates","management; it all depends on what department you're stuck in
overall majority of management lack accountability and responsibility
training is hit and miss
Safety is only a word.",Fulfillment Center Associate,Former Employee,"Phoenix, AZ","Aug 29, 2022"
953,4.0,Not very competetive,"- They try to accommodate your school schedule
- Free safety shoes every year",- Very packed during around Christmas season so many VET/MET but during summer it's slow so MTO/VTO,FC Associate Tier I,Current Employe,,"Aug 29, 2022"
954,5.0,A Company where you can make a difference,"Great corporate culture and values, lot's of space for creativity and initiatives. Supportive management, great opportunities for career development.",Some processes are pretty slow.,Anonymous Employee,Current Employe,,"Aug 29, 2022"
955,5.0,Great place to work!!,Great pay and benefits good people to work with.,Long work days and stressful,Software Engineer/Developer,Current Employee,"Seattle, WA","Sep 15, 2022"
956,2.0,Never enough,Many Different business lines Growth depending on the department,"Always do more, give more, sacrifice more with no extra pay",HR Partner,Current Employee,,"Nov 8, 2022"
957,3.0,Not bad,- Good health benefits - Looks good on resume,- Lack of perks - Career growth is posed as possible in fact it is not.,Machine Learning,Current Employe,,"Nov 8, 2022"
958,3.0,Bad culture,money is good team branch outs,work culture no food layoffs,Software Engineer,Current Employe,,"Nov 21, 2022"
959,1.0,The Best,This was great and I think everyone should do,What can I say bad,CEO-Founder,Current Employee,"Bowling Green, KY","Dec 16, 2022"
960,5.0,amazon job,good people in the department.,it was a very demanding job.,Warehouse Worker,Former Employe,,"Oct 13, 2022"
961,5.0,Love anazon,Basically getting paid to work out,Mandatory rescues are hard sonetimes,Delivery Driver,Current Employee,,"Oct 13, 2022"
962,3.0,Avoid,Benefits Work / Life Balance,Toxic work environment No Advancement Physically demanding work,Warehouse Assistant,Current Employee,,"Oct 14, 2022"
963,4.0,Great culture,"Teamwork, challenging, incredibly intelligent people",Demanding at times but supportive teams,Anonymous Employee,Former Employe,,"Oct 14, 2022"
964,2.0,Job sucks,It sucks but the pay is good,Toxic work environment bad bosses,Delivery Driver,Former Employee,"Skokie, IL","Oct 14, 2022"
965,2.0,Not great,Can be consistent work if you want,Bad management and bad people,Ramp Agent,Former Employe,,"Oct 16, 2022"
966,5.0,More staff at certain positions.,"pay, location, career advancement, support, diversity","work hours, It is not your regular 9-5 for many positions. Heavy workload. some positions need to be staffed more.",Loss Prevention Specialist,Current Employee,"Chicago, IL","Sep 16, 2022"
967,5.0,Really - World Best Employer,"1) Extremely secure company. 
2) Very systemic on-boarding / day to day activities process despite being leader in innovation. 
3) Respects work life balance, you manage your time (while your peers / colleagues will respect it) 
4) Very helpful and supportive teams. 
5) Very flexible and transparent employer.
6) Every thing we do is focused towards Customer Obsession.",Nothing comes up to mind so far.,Program Manager,Current Employee,"New York, NY","Jul 13, 2022"
968,5.0,Amazing team & work environment,"Work/Life Balance, high pay, great benefits, great opportunities for growth",Everything is self service (self service pages and portals) so starting here can be confusing / hard trying to find a point of contact to help you get started. Managers are really great resources and everyone knows it takes a long time to adjust,Senior Technical Sourcer,Current Employee,"Seattle, WA","Jul 13, 2022"
969,4.0,Good job but not mentally stimulating,It's a good company to work for in regards to pay and simple.,Hard to be mentally stimulated so the days can drag.,Warehouse Associate,Current Employe,,"Sep 27, 2022"
970,5.0,A great Opporunity,You can learn a lot here at Amazon. This is a place you want to be to grow your career.,Hours can be long sometimes.,Procurement Agent,Current Employee,,"Sep 27, 2022"
971,5.0,Awesome,Awesome and flexible Just by being a hard worker helps you move up fast ready or not,Better location and transportation for employment,Process Assistant,Current Employe,,"Aug 24, 2022"
972,1.0,Terrible Work Environment,More freedom as a a manager,"Terrible leadership, work environment, hours worked for salary, training is pathetic. Set up for failure.",Area Manager,Current Employee,"Auburndale, FL","Oct 16, 2022"
973,3.0,experience dependent on management,coworkers were fun. lots of big company perks.,management within my org changed every 3-6 months and work life was very dependent on your manager,Anonymous Employee,Former Employe,,"Sep 28, 2022"
974,3.0,Good Pay But Not So Employee's Safety,Good Pay and Benefits for seasonal and permanent workers,The Company does not care about their employee's health or safety or transportation,Warehouse Assistance,Former Employee,"San Bernardino, CA","Sep 28, 2022"
975,1.0,Part time,Was seasonal and then let go; not hiring here this year,Hard work with hot conditions with fans and ac usually broken.,Seasonal Sortation Associate,Former Employee,"San Antonio, TX","Oct 25, 2022"
976,4.0,Working 10/11 hour shifts,On four days off three and room for overtime.,Peak season will burn you out if you never worked in a warehouse environment.,Tier III Process Assistant,Former Employee,,"Sep 29, 2022"
977,4.0,Mostly good place to work,"Stock Vests bi annually 
Good Job Stability","Low Base Pay
Job Satisfaction heavily reliant on Direct Manager
Exploitable Policies
Lots of people are not qualified or educated for the position they hold
HR is unreliable",Program Manager,Current Employee,"Baltimore, MD","Sep 19, 2022"
978,5.0,Nice company,i stared around 6 weeks ago and i enjoy working here. Team is really helpful- company provides a lot of benefits. I love working for this company.,none so far since i started,HR Business Partner,Current Employee,,"Sep 19, 2022"
979,5.0,ALL THE BEST PARTS,"opportunity for growth
great communication between the ranks
great education advancement programs 
friendly environment",at this time i have no cons,ADC Engineer,Current Employee,"South Seattle, WA","Oct 1, 2022"
980,3.0,It's a job,"3 to 4 work days a week, which equals 3-4 days off. There are opportunities for overtime when needed, but also mandatory time when needed as well. The pay is decent, but Amazon can no longer thrive on their pay packages with so many other companies surpassing them is pay. 

There are opportunities to move up if you wish to. You just need to work hard and be vocal that you want to move up, so that management can keep you in mind whenever there's signups for seasonal help.","Long hours. 10-12 shifts.
Lots of standing around.
Amazon workers definitely deserve more pay.",Warehouse Worker,Current Employe,,"Jul 18, 2022"
981,3.0,Nice company but won't stay,career opportunities and clear path,WLB is not good/ toxic environment,SDE-intern,Former Employe,,"Nov 18, 2022"
982,3.0,Easy peasy,Decent pay for a brain dead job.,Not the most interesting or exciting job.,Stower,Current Employee,"Troutdale, OR","Nov 18, 2022"
983,5.0,Culture of Innovation,"Great opportunity to work with dedicated, smart people who also happen to be driven AND kind. Good humans as well as co-workers. The people in the org I'm working with, I'm lucky, are brilliant and I feel want people to perform at their best. The on-boarding training is quite extensive and the resources for new employees are staggering vs. other companies.","Very fast pace of work, not necessarily a con but may not be for everyone.",Senior Account Manager,Current Employee,,"Jul 1, 2022"
984,3.0,Warehouse Associate,Easy job to learn even if you have no experience,Provide more benefits to people,Financial Analyst,Former Employe,,"Nov 17, 2022"
