,Rating,Title,Pro,Con,Job Title,Status,Region,Date
4997,3,"Good company, less career growth",many learning opportunities and internal promotion or job rotation,fast turn over and stressful environment,Field Applications Engineer,Former Employee,Singapore,"Mar 9, 2017"
4998,3,Engineer,"Multi-Culture, good office environment and flexible atmosphere",Internal System is hard to use for employee,Engineer,Current Employee,Singapore,"Apr 30, 2017"
4999,3,Process Engineer,Good working culture. Benefits are good,Career progression will be very slow,Technologist,Former Employee,,"May 21, 2017"
5000,4,former employee,"good benefits, wellness programme, awesome colleagues","Slow increment, some supporting department may have less exposure",Anonymous Employee,Current Employee,,"Sep 17, 2017"
5001,4,Engineer,"Minimal politics
Good working environment
Lots of learning opportunities","Management has high expectations
Restructuring happens quite often",Anonymous Employee,Former Employee,,"Dec 3, 2017"
5002,4,Not bad,"great team, flexible, prestigious, travel, good training","volatile, upper management often unclear, ad-hoc moves,",Anonymous Employee,Former Employee,,"Feb 20, 2018"
5003,4,Dynamic Company,"Nice people, working environment.","depending on department, might need to do a lot of OT.",,Current Employee,,"Jun 11, 2018"
5004,5,Analyst,Good salary to new employees,"OT constantly required, need better work life balance",Anonymous Employee,Current Employee,,"Jan 30, 2019"
5005,4,Pee,Great place to develop skills in a fast-paced environment,Depends on individual team dynamics,Anonymous Employee,Current Employee,,"Feb 8, 2019"
5006,4,No issue,Global Team and good learning opportunity,Less Career development and OT culture is not good,Anonymous Employee,Former Employee,,"Feb 17, 2019"
5007,3,not recommended,"Always something new to learn and do, always opportunities to discover","No work life balance, no",Anonymous Employee,Current Employee,,"Mar 22, 2019"
5008,5,No Work Life Balance at all,Benifit is good and bonuses,Deadline and rnd support and not very good,Anonymous Employee,Current Employee,,"Apr 19, 2019"
5009,2,Technichal Specialist,"Certain benefits, gym facility","work-life balance, working almost 24/7. Bad culture of pin pointing",Anonymous Employee,Current Employee,,"May 4, 2019"
5010,2,Worst working for,Better pay compare to SME,"No Work life balance at all
Need OT everyday
Overcrowded office",Engineer,Current Employee,Singapore,"Feb 7, 2018"
5011,3,Progressive technology company,"Good salary. 12 hour work, 4/3 days work",Management not well manage till level to end user,Manufacturing Technician,Former Employee,"Woodlands New Town, ","Mar 6, 2019"
5012,3,No worklife balance,Big company and have lots of amenities.,Canteen food suck. Did not appreciate hardworking staffs.,Anonymous Employee,Former Employee,"Woodlands New Town, ","Mar 24, 2019"
5013,3,Micron is a great place to work,Relative good pay and the company is prudent in handling economy crisis,No work-life balance. Politics between different sites are very demoralizing.,Senior Engineer,Current Employee,Singapore,"Jul 9, 2019"
5014,3,Senioe Product Engineer,Good team members and company benefit is rewarding,Long weekly working hours and there is imbalance of work recognition,Anonymous Employee,Current Employee,,"Jul 18, 2019"
5015,3,Stable job,I have been working at Micron Technology full-time for 1 year,The work culture is dynamic and fast.,Software Engineer,Current Employee,Singapore,"Nov 18, 2019"
5016,3,Site planner,"Paid OT, stable organization, good place to retire","Slow pay increment, limited career path",Senior Product Engineer,Current Employee,Singapore,"Jun 3, 2015"
5017,3,Singapore,"Flexible working hours, Good pay, Decent employee benefits","Slow career progress, not much employee benefits",Associate Engineer,Current Employee,Singapore,"Sep 16, 2015"
5018,3,Offer job opprtunity,able to help others and learn a lot from this position,"hard to be a middle man, requirements at short notice period",Anonymous Employee,Former Employee,,"Feb 23, 2016"
5019,3,NVE PE,"Big company, lots of room for growth and development.",Changes in performance appraisal seem pretty ruthless in cutting out under-performers.,Anonymous Employee,Current Employee,Singapore,"Mar 2, 2019"
5020,4,Place to learn for engineer,Good place for fresh graduate,Best is to move on after few years,Facilities Engineer,Current Employee,,"May 27, 2020"
5021,5,Dynamic company,"Good health insurance coverage, wellness benefits onsite",Unhealthy work life balance. Manufacturing environment.,Product Engineer,Current Employee,Singapore,"Jun 28, 2020"
5022,4,Good place to work,Many things to learn. Broad experience,Limited opportunity for interaction with others.,Product Engineer,Current Employee,Singapore,"Nov 30, 2012"
5023,4,Good place to work for,"- Good compensation
- Friendly colleagues
- Dynamic working environment",#NAME?,Engineer,Current Employee,,"Apr 19, 2014"
5024,3,Job,Lots of ot and good pay,12 hrs shift and busy environment,Anonymous Employee,Current Employee,,"May 1, 2014"
5025,4,Industrial Engineer,"Good management, industry with tailwind","Conservative culture, older average age",,Current Employee,,"Dec 21, 2014"
5026,4,Senior Product Engineer,Great teamwork. Good Management. Worklife.,Distance. Limited rotation. Remote. Too specialized.,FIN Manager,Current Employee,Singapore,"Jul 6, 2015"
5027,4,Micron Semicon Singapore,You can gain fast-paced learning,The company culture is a bit hierarchical.,Industrial Engineer,Former Employee,Singapore,"Nov 11, 2015"
5028,3,No work life balance,long working hour get OT pay,"long working hour, comparable lower basic salary",,Current Employee,,"Feb 27, 2016"
5029,5,Facility Engineer,"Healthy Culture , nice environment","Long working hours, work life imbalance",Rda Engineer,Current Employee,Singapore,"May 26, 2016"
5030,3,Procurement,BIg company with enough oppo to move around,No work like balance,Anonymous Employee,Current Employee,,"Oct 6, 2016"
5031,3,Process engineer at Micron Singapore,one of the highest starting pay for semiconductor industry,Endless issues to fire fight,Anonymous Employee,Current Employee,,"Dec 28, 2016"
5032,4,Typical engineering company,"Great teamwork, plenty of internal job opportunities","No work life balance, very fast pace.",Anonymous Employee,Former Employee,,"Feb 14, 2017"
5033,4,IE Planner,good pay and good culture,"long overtime hours
inaccessible by public",Anonymous Employee,Current Employee,,"Oct 20, 2017"
5034,4,engineer,Good starting pay for fresh graduates,Lack of interest for routine jobs,Process Engineer,Current Employee,Singapore,"Jan 4, 2018"
5035,3,Technologist,Good pay for fresh graduate. Merit-based promotion.,Long OT hours. Sometimes politics come first.,,Former Employee,,"Jul 24, 2018"
5036,3,Senior Engineer,"OT pay is good, although there is cap","poor work life balance, prepare to OT",Anonymous Employee,Current Employee,,"Oct 4, 2018"
5037,5,Good company,Good wlefare and monthly pay,Shift work and must be accurate.,Technologist,Current Employee,"Ang Mo Kio New Town, ","Nov 16, 2018"
5038,4,getting worse,Challenging work and friendly colleagues,No work life balance and little travel opportunity,Anonymous Employee,Current Employee,,"Jan 29, 2019"
5039,5,Good,Good management and good career enhancement,Shrinking industry and no other cons,Anonymous Employee,Former Employee,,"Apr 25, 2019"
5040,2,nice place to work and learn,Advanced tools are available to work,"no work life balance, extremely political environment",Test Development Engineer,Current Employee,"Woodlands New Town, ","Sep 24, 2019"
5041,3,Great team work and vision,"Decent pay, great time off allowance","No upward movement.
Some promotions are advertised... and others just given.",,Current Employee,,"May 31, 2012"
5042,3,Systematic Organization,"cutting edge technology, lot to learn",future view needs to be there,Engineer,Current Employee,Bangalore,"Mar 5, 2013"
5043,3,Micron RDA Engineer,"nice team, strong and solid. flexible",work life balance quite tough.,Supply Chain,Former Employee,Singapore,"Apr 4, 2015"
5044,3,HR executive,Relaxed culture and minimal hierarchy,Work and life is not balance due to overtime,Process Development Engineer,Current Employee,Singapore,"Apr 29, 2015"
5045,3,good for fresh grad,"Relatively good money compared to other companies in similar field, OT claim","Stressful working culture, slow career advancement",,Former Employee,,"Sep 30, 2015"
