Rating,Title,Review Description,Pro,Con,Job Title,Status,Region,Date
1.0,It used to be good,It was fun then it took a nose dive constantly picking on people to get them to leave and the turn over rate in management is way to high. Not a career place for a retail job.,,,Mobile Device Tech,Former Employee,"Willow Grove, PA","September 14, 2020"
2.0,Apple Park should be repurposed as a public library and botanical garden.,"My job here was to rebuild internal dev tools, from scratch, that already existed. Presumably because there was some problem with the existing ones but I was rarely told what the problem was and it didn't matter because there was nobody to check if what I made was any better anyway.

But since nobody was really keeping track of me, and since my lanyard got me into any of the campuses, most days I just went out to the huge garden in the middle of the Apple Park campus and worked from wifi there. It was a pretty great gig.",,,Web UI/UX Engineer,Former Employee,"Sunnyvale, CA","September 14, 2020"
3.0,great,I LOVE THIS COMPANY. I LEARNED SO MUCH FROM BEING HERE. the most enjoyable part was going on walks on my lunch breaks and i met so many wonderful people here.,,,Engineer,Former Employee,California,"September 13, 2020"
3.0,Low pay high tech,Nit too bad a company but pay was very low. I earned less in 2016 than I was getting in 1996. Worked from home but very strict timing and limited autonomy.,,,Home Advisor,Former Employee,Home,"September 13, 2020"
1.0,Don’t bother,It’s not worth the long workdays and low pay 9/10 they give you over time but expect for you to work them on your off days so you have no social/work balance,,,Customer Service Rep,Former Employee,"Las Vegas, NV","September 13, 2020"
5.0,Collaborative and Inclusive workplace,"In my short time working at Apple Orchard, colleagues were friendly and always ready to help.

Most managers are approachable but they continuously drill you to ensure that you meet their KPI.",,,Specialist,Former Employee,Orchard,"June 9, 2022"
4.0,Very good company to work for.,Very good company to work for. Excellent benefits. Upward mobility is limited. Work life balance is not the greatest although depends on the manager.,,,Collaboration Services Software Engineer,Former Employee,"Sunnyvale, CA","September 12, 2020"
2.0,Fun place to work and have fun for sure,But mangament is sluggish and has a hard time to get the job done with communication for there workers i like the team lead i had she was great but when it comes to money they have a hard time communicating,Pay,No communication,Work from Home Customer Service Representative,Former Employee,WFH,"September 12, 2020"
4.0,All cool,Working for good approach in it together over and very writing on mental great opportunity world number one Technology can specially like a service part business,,,Sale Executive,Former Employee,Pune,"September 11, 2020"
1.0,The culture was great but overall not worth it,"I was impressed by how great the culture was at first; the campus has an amazing cafeteria with seemingly endless choices including a bakery, and the emphasis of ergonomics is top notch. However, I was hired to do a job with no upward mobility, in an open concept office with rude people who complained about my team talking, when we were encouraged to work together.

I was so stressed out all the time. Anytime I got sick I was in trouble with my boss and when a male coworker started rubbing my back in a way that was both inappropriate and made me feel uncomfortable I was too afraid to go to her so I just left and never went back.",,,Bilingual Content Analyst- Dutch,Former Employee,"Austin, TX","September 10, 2020"
