Rating,Title,Review Description,Pro,Con,Job Title,Status,Region,Date
1.0,"Horrible management, okay pay","This was the worst employment experience I’ve had in my life. Management is so controlling and negative. As an employee you have no say in how they run your week. Everything is done on their terms and if you fight for yourself in the workplace, you get shut down. Management will lie to you about anything and everything just to make sure whatever happens, happens the way they want it to. You will have no autonomy, no control, and no dignity. Raises never happen, breaks are not a thing, and forget about having days off because if something needs to be done and a manager doesn’t want to do it, believe me, they’ll force you to do it. You also never get any recognition for going above and beyond. Definitely would advise everyone to stay away.",,,Onsite medical representative,Former Employee,"Stockton, CA","January 6, 2023"
1.0,1 star,"What is the best part of working at the company?
Worst company I have ever worked for, period.

What is the most stressful part about working at the company?
Mandatory overtime.

What is the work environment and culture like at the company?
Not pleasant.

What is a typical day like for you at the company?
Not pleasant.",,,Amazon Fulfillment Associate,Former Employee,"Sacramento, CA","January 6, 2023"
3.0,Very monotonous,The work here was very long at 10 hour days but I guess the 4 day week made up for it - mandatory overtime was tough as could be doing up to 60hours a week,,,Warehouse Operative,Former Employee,"Edinburgh, City of Edinburgh","January 6, 2023"
5.0,"It's Amazon, nothing else needs to be added","I worked at Amazon. com in Beloit, WI. It was a great job with decent pay. Although I have experience in a distribution center. Some of the job descriptions, requirements vary from job to job. I felt left out on most workdays. The supervisor seemed to be assigning associates to their work area, but they were not including me.",,,Loader,Former Employee,"Beloit, WI","January 6, 2023"
1.0,Horrible Management,This is only a place to work if you’re desperate. Otherwise save yourself the trouble and look elsewhere. I wouldn’t worry about moving up in this kind of place. Maybe if you’re a joke and a sad excuse for a human. That seems to be the criteria for a manager there.,,,Warehouse Associate,Former Employee,"Hazelwood, MO","January 6, 2023"
5.0,Productive,"Best place and staff to work with. 100% would recommend people to apply. Great potentials for raises, trainings etc.

Big importance on mental health and over health of their workers.",,,Team members,Current Employee,Canada,"January 6, 2023"
5.0,great,"""This employer genuinely cares for your growth, both professionally and personally. ""I have been here about a year now, and I have not heard any grumbling about management or the company or even the co-workers. I love it!",,,Team Member,Former Employee,"Sterling, VA","January 6, 2023"
3.0,Ok company but put you down if you're not fast enough,I liked working there but got let go because I wasn't fast enough for them. I only lasted through the Christmas holiday. Pay was good and the work schedule was good.,,,Fullfillment Associate,Former Employee,"Shakopee, MN","January 6, 2023"
1.0,1 star,"What is the best part of working at the company?
There is no best part. The job can only get you by for the mean while if your in desperate need of work!

What is the most stressful part about working at the company?
Not enough help from management, or the leaders. You do so many different tasks with little pay.

What is the work environment and culture like at the company?
The environment is ok. Literally just ok. It use to be diversity but not anymore.

What is a typical day like for you at the company?
Non stop work, and being called upfront to stop my work just to help out the front cause the leaders don’t know how to delegate.",,,Amazon Warehouse Associate,Former Employee,"Doral, FL","January 6, 2023"
2.0,Okay,Flexible hours and ability to swap days. Be prepared to work under a lot of pressure and everything will be monitored. Not much time to speak to colleagues.,,,Amazon Warehouse Operative,Former Employee,Dunfermline,"January 6, 2023"
3.0,Pays is alright.,"10 hours, 4 days a week. With voluntary/mandatory overtime. Work environment is alright. Most people keep to themselves. As long as you keep up rate you should be fine.",,,Receive Prep,Former Employee,"Moreno Valley, CA","January 6, 2023"
4.0,"fast pace, good benefits","A fast pace work environment with some room for training and position advancement.
You get on-the-job training and a safety shoe voucher. Your role and position switches during the weekly cycle.",,,Warehouse Associate,Current Employee,dty4,"January 6, 2023"
2.0,Not great,"You only see a manager if you're not wearing safety shoes or not making ""rate"" per hour. They hire way to many people at once and you basically train yourself",,,Picker/stower,Former Employee,"Jeffersonville, IN","January 6, 2023"
3.0,"It's a warehouse job, don't expect to be idle","Like the title states, this is work in a fast-paced warehouse environment. If you think that it is laid back and easy then do not apply! They try to make it fun but the low pay doesn't quite make up for the labor.",,,Amazon Warehouse Associate,Former Employee,"Aurora, CO","January 6, 2023"
