Rating,Title,Review Description,Pro,Con,Job Title,Status,Region,Date
3,comfortble,nan,good environment care about talenteds,working hours is too long,nan,Current Employee,nan,29/09/2011
4,Analyst,nan,Rather fast paced nice colleagues,Hope to have job rotation,Analyst,Current Employee,Singapore,22/07/2014
5,Decent,nan,Good work life balance and pretty decent commission structure,Long hours and the prospect of newer negative industry regulations,nan,Current Employee,Singapore,07/06/2016
3,Not bad,nan,Get some hands on experience,Not much training was provided,nan,Former Employee,nan,09/10/2016
4,Analyst,nan,Good experience for fresh grads,Work life balance stressful environment,Analyst,Current Employee,nan,02/01/2017
4,intern,nan,good company colleague and culture,salary not competitive should increase,nan,Former Employee,nan,15/01/2017
4,Gggggg,nan,Good for career growth,Pressures Work life balance not be there,Anonymous Employee,Current Employee,nan,26/02/2018
2,Senior Officer,nan,Good brand and go digital,Lack of infrastructure messy management,Senior Officer,Former Employee,nan,27/06/2019
3,Analyst,nan,1 nice ambience provided 2 good location,1 nothing is to be provided,Anonymous Employee,Current Employee,nan,26/08/2019
3,review,nan,good benefits like leaves and medical,too many deadwood and too rigid,Anonymous Employee,Former Employee,nan,17/09/2019
2,Loans,nan,The annual leave benefit is good,Long working hours No work life balance,Relationship Officer,Current Employee,Singapore,01/11/2019
3,Decent,nan,Company is decent working hours ok,No progression stuck in same spot,Executive,Current Employee,nan,18/02/2020
3,training not good,nan,best digital bank for customers,training structure can be better,Anonymous Employee,Current Employee,Singapore,25/03/2020
3,Security job,nan,Many opportunities to try different things,Worklife unbalance ot a lot,Business Analyst,Former Employee,Hong Kong,13/05/2020
3,Good,nan,Good working condition and place to learn,Not much chance to grow,Assistant Vice President,Former Employee,Singapore,18/06/2020
3,comfortble,nan,good environment care about talenteds,working hours is too long,nan,Current Employee,nan,29/09/2011
3,Not bad,nan,Get some hands on experience,Not much training was provided,nan,Former Employee,nan,09/10/2016
2,Review,nan,No pros at all,No work life balance poor increment,Anonymous Employee,Current Employee,Mumbai,05/04/2018
3,DBS,nan,good company to work with,no comments to share with you,Anonymous Employee,Current Employee,nan,12/09/2018
3,Technology,nan,Reasonable payer some nice colleagues,SME mindset pretending to be MNC,Anonymous Employee,Former Employee,nan,01/11/2018
3,DBS,nan,Good remuneration and staff benefits,no team work in the team,Analyst,Former Employee,Singapore,21/01/2019
2,review,nan,employee friendly facilities,tight deadlines,Anonymous Employee,Current Employee,Hyderābād,11/06/2019
3,Associate,nan,Good work and life balance,Less competitive salaries than other bank,Anonymous Employee,Current Employee,nan,11/06/2019
3,vp,nan,good pay bonus not bad,poor work life balance much politics,Anonymous Employee,Former Employee,nan,01/07/2019
3,Benefits,nan,Leave and medical benefits for employees,Hidden Politics among the managers,Anonymous Employee,Current Employee,nan,15/10/2019
3,Work environment,nan,Work life balance Work timings,Growth opportunities Work from home,Full Stack Developer,Current Employee,Hyderābād,01/01/2020
3,Nth bad,nan,Gd people and Gd promote opportunity,No headcount Guidline is confusing,KYC Analyst,Current Employee,nan,15/04/2020
3,review,nan,work balance benefit committment etc,cutlure culture culture culture culture,nan,Current Employee,nan,03/03/2015
4,Great working environment for those up for a challenge,nan,Staff care about clients and colleagues,Long hours at times need to perform,nan,Former Employee,nan,28/04/2016
3,Management intern,nan,nice culture and flat structure,no offer for conversion,nan,Former Employee,nan,01/12/2016
1,Highly political workplace,nan,Fairly good remuneration Brand name employer on your resume,Snakes everywhere at every level Poor lines of communication Company values are just for show not practiced in reality Dont bother joining unless you are cunning manipulative too,Anonymous Employee,Former Employee,Singapore,12/04/2017
3,Avp,nan,Good place to work for,There is no pension funds,Anonymous Employee,Current Employee,nan,16/08/2017
3,Work environment,nan,Excellent work environment and benefits,there are no cons,Anonymous Employee,Current Employee,nan,11/01/2018
3,analyst,nan,have good work life balance,have low salary for me,Anonymous Employee,Current Employee,nan,26/04/2018
1,Hippo culture,nan,Transport department is working good timing are night timing party is good,Leaders have survey score in mind and put pressure to get good score Even by asking to fill all top score,Mainframe Developer,Current Employee,Hyderābād,19/08/2018
3,Intern,nan,Big firm strong regional presence,Slow progression mentorship presence lacking,nan,Current Employee,nan,13/11/2018
3,Associate,nan,good people in DBS helpful,work load is too much,Anonymous Employee,Current Employee,nan,01/03/2019
3,Analyst,nan,Best infrastructure Good senior management,No work life balance here,Anonymous Employee,Current Employee,nan,11/07/2019
3,Good,nan,Pay and leave generous allowance,Long working hrs and monotonous,Anonymous Employee,Current Employee,nan,09/08/2019
3,AVP,nan,Very good benefits Good senior mgt,Not competent middle mgt Big organization,Assistant Vice President,Current Employee,Singapore,08/01/2020
3,VP,nan,Systems are up to date,People can be helpful there,Anonymous Employee,Former Employee,nan,01/02/2020
3,good,nan,good good very good,seems not bad all the times,Accountant,Former Employee,Singapore,26/03/2020
3,Salary,nan,no no no no no,heavy workload long working hour,Senior Officer,Former Employee,Hong Kong,30/05/2020
3,Relationship officer,nan,Nice colleagues Annual leaves,No work life balance,Anonymous Employee,Current Employee,nan,16/10/2019
1,Worst place to work at,nan,The office is good to look at,Employees are so overrated They lack basic knowledge but act like genius Dont work here if you need professional growth,Developer,Current Employee,Hyderābād,09/06/2018
1,Asian command style Management carrer oriented Non frienldly atmothphere,nan,if you are accept command style,no personal life only long hours to work under the pressure,Software Engineering,Current Employee,Singapore,05/09/2013
1,Relationship manager,nan,good corporate benefits pay is fair,tough bosses long working hours very bad culture depends on which team you are allocated to sales KPI some people use underhanded tactics to get there,Relationship Manager,Former Employee,Singapore,09/07/2019
1,Management is least bothered about work life balance,nan,Entry level technical folks can learn alot,Work culture is not good Management in India is not strong Work life balance is very bad Management always ask to stretch,Senior Associate,Current Employee,Hyderābād,15/11/2019
1,Lack of Respect for Individual from Management,nan,Good compensation and loose control of working hours,Compensations not based on merit but more on relationships especially among foreigners,nan,Current Employee,nan,22/02/2012
1,Treasures Private Client RM,nan,give benefits such as phone ipad,bad culture and management high target and very little commission when achieved target everyone is not helpful,Treasures Private Client RM,Current Employee,Singapore,11/06/2019
1,Software EngineerDeveloper Review,nan,Technological advancements Latest technologies are being adopted frequently,Heavy work load Task and people are under managed,nan,Former Employee,Singapore,21/11/2017
1,Finance,nan,Through bad times I have found some true friendships This was one of the most valuable thing that I gained from m experience,Major cultural shock It was definitely a learning ground for me,Finance,Former Employee,Hong Kong,10/08/2018
1,Unprofessional Leaders with big ego,nan,Waverock campus is good and cab is clean,Useless leaders in C2E with no ethics and professionalism HR has no integrity values,nan,Current Employee,Hyderābād,03/05/2019
1,Bad company to work for,nan,Compensation cab facility and employee gifts,Extremely stressful workplace Highly disorganized units with adhoc work No work life balance,Anakyst,Current Employee,Hyderābād,11/08/2017
1,Associate,nan,Only pay And nothing elsehave been working for 3 months,Alot of them Dont even dare to travel to Singapore for a day,Associate,Current Employee,nan,10/11/2017
1,Wealth Planning Manager,nan,Make ur resume looks very good,What u learn from training and what really happen in the real job is very diff Unhealthy middle management,Anonymous Employee,Current Employee,nan,12/02/2019
1,Ftba,nan,High deposit interest rate Above average salary for junior Spent lots of time taking care junior,Incompetent product The tedious administrative process Unprofessional and rude counter staff,Anonymous Employee,Current Employee,Taipei,14/05/2017
1,Relationship Manager,nan,nothing worth mentioning about the company except for the branding,little to no worklife balance minimum welfare benefits long working hours micromanaging managers,Anonymous Employee,Former Employee,nan,11/08/2017
1,Bad company,nan,Management that pays themselves bonus during pay freeze for thousands,Pay freeze during record earning,Associate,Current Employee,Singapore,30/07/2012
1,mangement sacrifice employees and fire them,nan,Good career if in a good department few,Too much politics and backstabbing,Anonymous Employee,Former Employee,nan,16/09/2012
1,Collections Department,nan,Colleagues are generally nice Working environment is pleasant,KPI constantly increases till it is impossible to achieve Literally a slave driving department,Anonymous Employee,Former Employee,nan,17/01/2018
1,Worst company to work for as a software developer,nan,Only the name and brand value,No work life balance almost all weekends,Software Developer,Current Employee,Hyderābād,17/01/2019
1,No Work life balance,nan,Can learn strong technology skills,no work life balance over burden with worl,Anonymous Employee,Current Employee,Hyderābād,15/03/2017
