,Rating,Title,Pro,Con,Job Title,Status,Region,Date
4004,4,Enriching,"Helpful and cooperative culture, working hours are good.",the environment might be too comfortable for some,,Current Employee,,"Oct 13, 2014"
4005,4,Associate Operation Manager,Great startup for graduate trainee program candidate,Management syle and budget planning is bad,Anonymous Employee,Former Employee,,"Aug 24, 2015"
4006,4,Positive experience overall,Decent base; good bonus; work life balance,Lack of ownership culture; slow career development,Anonymous Employee,Current Employee,,"Aug 26, 2015"
4007,4,nice people there,good working environment and good people to work with,the system is quite old.,,Current Employee,"Toronto, ON","Sep 24, 2015"
4008,4,Relationship Manager,"- Family Oriented 
- Progression Career
- Good working environment","- Average salary
- Low increment
- Competitive",Relationship Manager,Current Employee,Singapore,"Feb 28, 2016"
4009,3,Working at dbs,Can to go home on time for most of the time,"Bonus and increment are more for business 
Frequent weekend deployment for tech.",Anonymous Employee,Current Employee,,"Mar 9, 2020"
4010,4,Good work life balance,"Good staff welfare, good work life balance. Prioritize employee for internal hire",Lower pay compared to similar role in same industry.,Relationship Manager,Former Employee,Singapore,"Mar 18, 2020"
4011,3,high stress environment with micromanagement,"reputable company
employee benefits
brand name
pay
more leads","highly stressful environment
with demanding KPIs
job scope is not satisfying
senior management micro manages
little room for career advancement",Wealth Planning Manager,Current Employee,,"May 17, 2020"
4012,3,A great place to start your career,"work life balance
nice people around
competitive compensations","confusion org chart
out-of-date operation
not many opportunities to grow within this industry in Taiwan",Relationship Manager,Former Employee,Taipei,"Jun 4, 2020"
4013,3,Tough but interesting,"New technologies
Good team
Possible to get promotion, if to take more responsibilities","Very tough deadlines
Not enough people
Mixing roles",Engineering Vice President,Current Employee,Singapore,"Jun 5, 2020"
4014,4,Great learning journey,Good mentors and supervisors who will ride the waves with you,Management does not want to acknowledge that department is shorthanded,Anonymous Employee,Former Employee,,"Jan 2, 2014"
4015,5,Working Culture,Family like culture. Very good work life balance. .....,Low pay master. But near industry average.,,Current Employee,,"Jul 7, 2015"
4016,2,Bank Executive,"Good Pay, with good benefits","Heavy workload, daily long working hours",,Former Employee,,"Apr 1, 2016"
4017,4,Employee Friendly work culture,"Very friendly environment.
Supportive seniors.
Multinational exposure.
Great benefits.",None that I could think of. Though the top management attrition rate was high,Management Trainee,Former Employee,Mumbai,"Jul 7, 2016"
4018,4,Great place to work!,"Great people, great culture and work life balance",Some management level people don't make decision,Anonymous Employee,Current Employee,,"Sep 21, 2016"
4019,4,Summer Analyst,"Good mentors, large firm, great teammates","Slow-paced, wished it was more intense since I came here from consulting",,Former Employee,"Shanghai, Shanghai","Nov 8, 2016"
4020,3,Operation Executive,Good Pay scale & friendly people,Old and Outdated technology and small presence,Executive,Current Employee,New Delhi,"May 23, 2017"
4021,5,Great place to grow,"Cutting edge thought leadership
Strong global leadership aspirations
Digital and customer centric strategy",Dynamic with growth pangs around prioritisation among opportunities,Managing Director,Current Employee,Singapore,"Jul 6, 2017"
4022,5,Best place to learn new technology,All good.Managers are good.awesome workplace,Nothing much till now all good,Anonymous Employee,Current Employee,,"Oct 16, 2017"
4023,4,Intern,"Company strives to improve ahead of competitors
Good worklife balance",Slow promotion opportunities throughout career as people stay long,Anonymous Employee,Current Employee,,"Oct 29, 2017"
4024,4,Senior Manager,Good work life balance. Overall culture is also good.,Clarity in growth areas is missing.,Senior Manager,Former Employee,New Delhi,"Jan 8, 2018"
4025,4,Graduate review,Friendly environment. Strong team and department bonding. Stable employment,"Innovation is a slow and difficult process, partially because of long employee retainment",Anonymous Employee,Current Employee,,"Jul 3, 2018"
4026,3,CSO Review,"The colleagues there are friendly, and will try their best to help you if needed.",Non-realistic KPIs that really track and micro-manage you.,Anonymous Employee,Current Employee,,"Sep 12, 2018"
4027,3,VP,"Good benefits
Quite advance and digital
Growing stage","Political
Unproductive
People can hide and under the radar",Vice President,Current Employee,Singapore,"Sep 15, 2018"
4028,5,Good experience,"Growth , learning , colleagues, work and entertainment","Long working hours , shifts, too fast , less resources , high expectations",Anonymous Employee,Former Employee,Singapore,"Sep 17, 2018"
4029,5,data scientist,"a professional team , Sound rules and regulations",Lack of  a overall planning,Data Analyst,Former Employee,,"Jun 10, 2019"
4030,5,Senior Associate,Good place to work with. MNC culture.,Office at nariman pt is too far.,Anonymous Employee,Current Employee,,"Jul 8, 2019"
4031,5,senior asso,"good benefits，stabilities, career growth, good management. Excellent working environment","High working pressure, limit responsibilities",Anonymous Employee,Current Employee,,"Jul 24, 2019"
4032,5,Great Place,"Keep changing and learning, thus growing","OT, very difficult to manage work life balance",Anonymous Employee,Current Employee,,"Aug 2, 2019"
4033,5,Good leadership team,"Pushing digital agenda
Transparent work culture
Growth factors","Maturing organizations 
Need to maintain the momentum",Senior Vice President C2E,Current Employee,Hyderābād,"Aug 22, 2019"
4034,5,Salary,Reputation   stable stable stable Singapore,Stable stable stable stable too,Private Banker,Current Employee,Hong Kong,"Sep 9, 2019"
4035,5,Good company culture,Good culture and good CEO,No much cons that I can think of,Anonymous Employee,Current Employee,,"Sep 13, 2019"
4036,5,DBS RM Role,"Work like balance
Benefits and remuneration
Fulfilling
Caring management","Sales industry
Stress of garnering numbers
Long work hours",Wealth Planning Manager,Current Employee,,"Sep 17, 2019"
4037,4,Dbs job review post title,Work benefits are very good,Work life balance may not be good,IT Project Manager,Current Employee,,"Sep 18, 2019"
4038,5,Senior Software Consultant,Very Good Bank With Helpful Management,Nothing As Such To Write It On,Applications Production Support,Current Employee,Singapore,"Sep 22, 2019"
4039,4,RM,A good place to work.,Nothing to be mentioned as such.,RM Corporate Banking,Current Employee,Chennai,"Sep 27, 2019"
4040,5,Best company to work,"Perks, incentives, cultural programs and benefits","Remuneration , rating, timing, management, food",Anonymous Employee,Current Employee,,"Oct 28, 2019"
4041,4,Application developer at DBS Bank,"Good CTC.
Good Management
Great company to learn","Old tech stack
No other con yet.",Applications Developer,Current Employee,Hyderābād,"Jan 14, 2020"
4042,5,Wealth Planning Manager,Live more. Best bank in the world.,No cons! Loving everything so far,Anonymous Employee,Current Employee,,"Jan 24, 2020"
4043,5,Pleasant working experience,Very good staff welfare and ample learning opportunities.,Too negligent to even mention,Anonymous Employee,Former Employee,,"Jan 29, 2020"
4044,5,Dfo,Good environment and good nice,Bad talk way to go back to,Teacher,Former Employee,Lucknow,"Jan 30, 2020"
4045,5,Good culture,Family oriented with great colleagues,Lower pay than industry,AVP-Analyst,Current Employee,Singapore,"Feb 17, 2020"
4046,4,Good environment to grow,"good bank, tech savvy and vibrant environment",overlap between departments. sometimes roles unclear.,Anonymous Employee,Current Employee,,"Feb 17, 2020"
4047,5,WORLD BEST BANK,"Great work culture, good pay",Long hours as this is a sales role,Wealth Planning Manager,Current Employee,Singapore,"Feb 24, 2020"
4048,5,"Busy yet fulfilling, Fun working environment",Employment benefits and working environment,Never ending workload and datelines,Marketing,Current Employee,Singapore,"Feb 25, 2020"
4049,4,Good place for a start.,"Great place, culture and benefits.",Stressful KPIs and long working hours,Wealth Planning Manager,Former Employee,"Jurong East New Town, ","Mar 19, 2020"
4050,5,Good place to work,Learn a lot from the time herr,Work life balance Is zero,Wealth Planner,Former Employee,,"Apr 3, 2020"
4051,5,People friendly,"asian focused, people work towards common goals,
Work life balance.","Cost control, culture, short staffed","Senior Vice President, Wealth Management and Global Transaction Services Compliance",Current Employee,Hong Kong,"Apr 5, 2020"
4052,4,Admin Executive,Good benefits and salary. Colleagues are nice to work with,The job has no progression,Administrative Executive,Former Employee,,"Jun 2, 2020"
4053,4,Good place to work,"Great leadership
Great HR programs
Great workspace design",Work load can be too much sometimes,Associate,Former Employee,Jakarta,"Jun 5, 2020"
4054,5,fun nice rewarding,"fun, good ambience and good cukture",Bad comm structure and conztabtly changing targets,Relationship Manager,Current Employee,Singapore,"Jun 12, 2020"
4055,4,Go for the grind,"Good salary, incentives and benefits","its a constant chase for numbers, high stress",Senior Wealth Planning Manager,Current Employee,,"Jun 26, 2020"
