Rating,Title,Review Description,Pro,Con,Job Title,Status,Region,Date
50,DBS Associate,,1 of the better local banks to work for if not the best Promotes worklife balance,Depending on role may need to OT,Associate,Current Employee,Singapore,Sep 20 2019
40,Good Company,,Good culture and less office politics Wide variety of internal training opportunity,Salary Benefit is not competitive among other banks,Data Analyst,Current Employee,Quarry Bay,Sep 21 2019
50,Compliance,,Good job prospects and can grow,Competition and always need to be attentive,Anonymous Employee,Former Employee,Singapore,Oct 19 2019
50,VP,,Agile environment lots of things to learn,Long working hours but I think its because the organisation is driving a lot of new initiatives,Anonymous Employee,Current Employee,nan,Oct 26 2019
30,short review,,personal iPad to use for sales processing,stressful environment if you do not meet the sales targets Micromanagement is used if you dont have any sales,Wealth Planning Manager,Current Employee,Singapore,May 25 2020
40,Senior Customer Service Officer,,Best Bank In the World,Willing to face different kind of customer antics,Senior Customer Service Officer,Current Employee,Singapore,Apr 28 2019
50,great company to be in,,very good and i enjoyed it,not many cons to speak of,Anonymous Employee,Former Employee,nan,Jun 26 2019
50,World class,,Work life balance is maintained,Nothing to say on cons,nan,Current Employee,nan,Jun 27 2019
40,Good work life balance,,Flexible work environment ensures work life balance,Things move pretty slow Processes lack flexibility,Anonymous Employee,Current Employee,nan,Jun 30 2019
50,Development Engineer,,Awesome place to work Lots of learnings on daily basis,No cons as of now,Development Engineer,Current Employee,Hyderābād,Jul 4 2019
40,Assistant vice president,,Work life balance and Encourages internal mobility,Systems are not so robust and Bulky infrastructure,Anonymous Employee,Current Employee,nan,Jul 6 2019
40,good place prospect,,good guidance and feel proud to be working there,stress worklife balance not there,Bancassurance Specialist,Current Employee,nan,Aug 6 2019
50,Great environment,,You get rewarded with incentives for the effort put in,Long working hours mircromanaging bosses,Relationship Manager,Current Employee,nan,Aug 22 2019
50,Good bank,,Great managers Great benefits Work life balance,Brand is still picking up in non metro locations,Anonymous Employee,Former Employee,nan,Nov 1 2019
50,Best Bank in the World,,Pioneer in Digital Bank in Singapore,There is alot of changes everyday,Assistant Vice President,Current Employee,Singapore,Nov 4 2019
50,employees and customers focused company,,always prioritising employees and customers needs,great working environment for all employees,Anonymous Employee,Current Employee,nan,Nov 18 2019
50,salary,,Good work life balance Two hour lunch break,Local Singaporean culture if you are a foreigner,Associate Director,Current Employee,nan,Nov 23 2019
40,Stable work environment,,Stable work Thoughtful and caring culture,High volume work and long hours during critical projects,Anonymous Employee,Former Employee,nan,Nov 24 2019
40,Analyst,,A reputable company with awesome benefits and welfare for employees,High pressure from top management on KPI,Anonymous Employee,Current Employee,nan,Dec 1 2019
50,All Good,,Good Organisation and Benefits for staffs,Call centre may not be a job for everyone,Anonymous Employee,Former Employee,nan,Dec 28 2019
40,Dbs,,Friendly working environment a good place to learn and develop yourself,Low promotion and medical treatment,Treasures Relationship Manager,Current Employee,Newton,Feb 27 2020
40,Goo experience,,Agile fast pace dynamic pretty laid back for a bank,Long working hours no over time,nan,Current Employee,nan,Mar 13 2020
40,Executive Program at DBS,,Colleagues are friendly and helpful,Lack of opportunities for growth No work life balance,Service and Operations Executive,Former Employee,nan,Apr 2 2020
50,Good place to work,,Good work culture and great,Too much work and need to come weekend,Senior Software Engineer,Current Employee,Singapore,May 16 2020
40,engaging and supportive management team,,Engaging management team and supportive team members,Expect long working hours in Ops,Assistant Vice President,Current Employee,Singapore,May 19 2020
50,Corporate,,Its a family bank Colleagues are all very helpful,Not sufficient drive place to do BD,Relationship Manager,Current Employee,Singapore,May 22 2020
50,Takes care of employees,,Very good employer who thinks of employees welfare,Middle management not that competent,Customer Service Associate,Former Employee,Singapore,Jun 11 2020
40,good place to work for al,,best place to work for al,nooo there are no cons,nan,Current Employee,nan,Nov 5 2013
20,DBS Bank,,Challenging platform for one to learn the ropes of the trade DBS is legitimate and has a good branding,Too much work KPIs are quite hard A big push on insurance sales instead of things like unit trusts Getting your leave approved is a luxury Fail to explain the employment package fully before individuals sign the contract Underpromise,Graduate Associate Retail Banking Sales,Current Employee,Singapore,Jul 17 2014
50,Very Challenging,,plenty of opportunities to learn,the working hour is a bit long,Bank Executive,Current Employee,Hong Kong,Aug 16 2014
40,Enriching,,Helpful and cooperative culture working hours are good,the environment might be too comfortable for some,nan,Current Employee,nan,Oct 13 2014
40,Associate Operation Manager,,Great startup for graduate trainee program candidate,Management syle and budget planning is bad,Anonymous Employee,Former Employee,nan,Aug 24 2015
40,Positive experience overall,,Decent base good bonus work life balance,Lack of ownership culture slow career development,Anonymous Employee,Current Employee,nan,Aug 26 2015
40,nice people there,,good working environment and good people to work with,the system is quite old,nan,Current Employee,Toronto ON,Sep 24 2015
40,Relationship Manager,,Family Oriented Progression Career Good working environment,Average salary Low increment Competitive,Relationship Manager,Current Employee,Singapore,Feb 28 2016
30,Working at dbs,,Can to go home on time for most of the time,Bonus and increment are more for business Frequent weekend deployment for tech,Anonymous Employee,Current Employee,nan,Mar 9 2020
40,Good work life balance,,Good staff welfare good work life balance Prioritize employee for internal hire,Lower pay compared to similar role in same industry,Relationship Manager,Former Employee,Singapore,Mar 18 2020
30,high stress environment with micromanagement,,reputable company employee benefits brand name pay more leads,highly stressful environment with demanding KPIs job scope is not satisfying senior management micro manages little room for career advancement,Wealth Planning Manager,Current Employee,nan,May 17 2020
30,A great place to start your career,,work life balance nice people around competitive compensations,confusion org chart outofdate operation not many opportunities to grow within this industry in Taiwan,Relationship Manager,Former Employee,Taipei,Jun 4 2020
30,Tough but interesting,,New technologies Good team Possible to get promotion if to take more responsibilities,Very tough deadlines Not enough people Mixing roles,Engineering Vice President,Current Employee,Singapore,Jun 5 2020
40,Great learning journey,,Good mentors and supervisors who will ride the waves with you,Management does not want to acknowledge that department is shorthanded,Anonymous Employee,Former Employee,nan,Jan 2 2014
50,Working Culture,,Family like culture Very good work life balance,Low pay master But near industry average,nan,Current Employee,nan,Jul 7 2015
